link,date,summary
https://vtv.vn/kinh-te/thi-truong-chung-khoan-thoat-noi-so-thang-5-20240521141900184.htm,21/05/2024,"Chuyên gia BSC nhận định, với kịch bản cơ sở, VN-Index có thể sẽ kết thúc năm ở khoảng 1.300 điểm, trong khi kịch bản tích cực có thể lên 1.425 điểm."
https://vtv.vn/kinh-te/dau-thau-thanh-cong-7900-luong-vang-20240521143312523.htm,21/05/2024,"Sáng 21/5, Ngân hàng Nhà nước cho biết đã đấu thầu thành công 79 lô tương đương 7.900 lượng vàng với tổng số thành viên trúng thầu là 9 thành viên."
https://vtv.vn/kinh-te/du-kien-thu-phi-cao-toc-do-nha-nuoc-dau-tu-tu-1-10-2024-20240521094457646.htm,21/05/2024,"Theo Chủ nhiệm Ủy ban Quốc phòng và An ninh của Quốc hội Lê Tấn Tới, việc thu phí cao tốc do Nhà nước đầu tư dự kiến áp dụng từ ngày 1/10/2024."
https://vtv.vn/kinh-te/cac-nuoc-chau-a-tang-nhap-trai-cay-tu-viet-nam-20240521093349138.htm,21/05/2024,"Ngành hàng nông sản đang có những tín hiệu khởi sắc. Từ đầu năm đến nay, Việt Nam đã xuất khẩu hơn 1,8 tỷ USD hàng trái cây, tăng hơn 32% so với cùng kỳ năm ngoái."
https://vtv.vn/kinh-te/sau-rieng-trai-cay-thoi-thuong-tai-trung-quoc-20240521091739472.htm,21/05/2024,"Đang vào mùa thu hoạch sầu riêng, các doanh nghiệp Trung Quốc tất bật nhập hàng từ Thái Lan, Việt Nam, Philippines để đáp ứng nhu cầu gia tăng mạnh tại thị trường tỷ dân."
https://vtv.vn/kinh-te/ha-noi-lot-top-10-thanh-pho-co-gia-thue-can-ho-1-phong-ngu-dat-do-nhat-chau-a-20240521085333505.htm,21/05/2024,"Đối tượng khách hàng của căn hộ 1 phòng ngủ ở các dự án cao cấp, nội đô chủ yếu là các chuyên gia nước ngoài sang làm việc tại Việt Nam hoặc là giới trẻ có thu nhập cao."
https://vtv.vn/kinh-te/ty-gia-trung-tam-tang-phien-thu-2-lien-tiep-20240521085627055.htm,21/05/2024,"Sáng 21/5, Ngân hàng Nhà nước công bố tỷ giá trung tâm giữa đồng Việt Nam (VND) với đô la Mỹ (USD) ở mức 24.251 đồng, tăng 4 đồng so với hôm qua."
https://vtv.vn/kinh-te/nhieu-du-dia-cho-gao-viet-nam-xuat-khau-vao-eu-20240521083833259.htm,21/05/2024,"Trong quý I năm nay, Việt Nam đã xuất khẩu vào thị trường EU gần 46.000 tấn gạo, kim ngạch đạt 41,4 triệu USD, tăng hơn gấp đôi so với cùng kỳ năm ngoái."
https://vtv.vn/kinh-te/chi-so-nasdaq-xac-lap-dinh-moi-20240521082442932.htm,21/05/2024,"Tại Phố Wall, thị trường chứng khoán Mỹ đã chứng kiến những biến động khá trái ngược giữa các chỉ số chính ngay trong phiên đầu tuần."
https://vtv.vn/kinh-te/gia-dau-bien-dong-sau-vu-roi-may-bay-cho-tong-thong-iran-20240521081317716.htm,21/05/2024,"Mặc dù giá dầu biến động nhưng theo các chuyên gia, chính sách sản lượng của Iran và nhóm OPEC+ sẽ không có nhiều thay đổi trong thời gian tới."
https://vtv.vn/kinh-te/co-hoi-ve-huu-som-cho-nguoi-thua-nam-dong-bhxh-20240520223724529.htm,21/05/2024,Tổng LĐLĐ Việt Nam đề xuất người lao động thừa số năm đóng bảo hiểm xã hội được nghỉ hưu sớm mà không bị khấu trừ tiền lương hưu trong Hội thảo góp ý dự luật BHXH.
https://vtv.vn/kinh-te/tin-hieu-kha-quan-tu-mo-hinh-lua-giam-phat-thai-20240602074425012.htm,02/06/2024,Thành phố Cần Thơ có 38.000 ha lúa thực hiện theo dự án VnSAT. Đây là nền tảng thuận lợi để địa phương triển khai thí điểm đề án 1 triệu ha lúa chất lượng cao.
https://vtv.vn/kinh-te/viet-nam-tiep-tuc-phat-huy-loi-the-xuat-khau-gao-20240602074254834.htm,02/06/2024,"Dự báo, năm nay Việt Nam có thể đảm bảo nguồn cung để xuất khẩu khoảng 7,6 tấn gạo."
https://vtv.vn/kinh-te/opec-nhom-hop-ve-thoa-thuan-cat-giam-san-luong-dau-20240602073154031.htm,02/06/2024,Tổ chức các Nước Xuất khẩu Dầu mỏ và đối tác còn gọi là (OPEC+) hôm nay sẽ nhóm họp trực tuyến để thảo luận về thỏa thuận cắt giảm lượng khai thác dầu.
https://vtv.vn/kinh-te/sp-ha-bac-xep-hang-tin-nhiem-cua-phap-20240602074048524.htm,02/06/2024,"Cơ quan xếp hạng S&P Global Ratings mới đây đã hạ mức xếp hạng tín nhiệm của Pháp từ ""AA"" xuống còn ""AA-"" với lý do vị thế ngân sách của nước này suy giảm."
https://vtv.vn/kinh-te/nhat-ban-giam-thue-cho-nguoi-dan-20240602073228503.htm,02/06/2024,"Chính phủ Nhật Bản đã triển khai chương trình giảm thuế thu nhập cá nhân 30.000 Yen và thuế cư trú 10.000 Yen cho mỗi cá nhân, tương đương tổng mức giảm thuế 40.000 Yen."
https://vtv.vn/kinh-te/loi-ich-kep-cua-du-lich-nong-thon-20240601211342539.htm,02/06/2024,Phát triển du lịch nông thôn là một trong 6 chương trình chuyên đề thuộc Chương trình mục tiêu quốc gia xây dựng nông thôn mới giai đoạn 2021 2025.
https://vtv.vn/cong-nghe/doanh-nghiep-ngoai-bat-dau-gia-nhap-thi-truong-trung-tam-du-lieu-tai-viet-nam-20240602074827587.htm,02/06/2024,"Hiện tại, nhiều doanh nghiệp quốc tế đã bắt đầu tham gia thị trường trung tâm dữ liệu đầy tiềm năng tại Việt Nam."
https://vtv.vn/kinh-te/xuat-khau-nong-lam-thuy-san-tang-truong-20240601204439537.htm,02/06/2024,"5 tháng đầu năm nay, tổng kim ngạch xuất khẩu nông, lâm, thủy sản đạt trên 24 tỷ USD, tăng 21% so với cùng kỳ năm trước."
https://vtv.vn/kinh-te/hon-100-quoc-gia-tren-the-gioi-danh-thue-do-uong-co-duong-20240602170400209.htm,02/06/2024,Hơn 100 quốc gia trên thế giới đã đánh thuế đối với đồ uống có đường nhằm ngăn chặn tình trạng thừa cân và các bệnh liên quan đến nước uống có đường.
https://vtv.vn/kinh-te/nang-cao-chat-luong-nguon-nhan-luc-dap-ung-tieu-chuan-quoc-te-ve-bao-cao-tai-chinh-20240602180530652.htm,02/06/2024,Khóa đào tạo chứng chỉ lập báo cáo tài chính quốc tế (IFRS) – CertIFR ACCA do Audit Care Việt Nam (ACV) tổ chức vừa chính thức khai giảng vào chiều 1/6.
https://vtv.vn/kinh-te/an-do-rut-ve-100-tan-vang-duoc-luu-tru-o-anh-20240601201206623.htm,01/06/2024,Ngân hàng trung ương Ấn Độ (RBI) mới đây đã chuyển khoảng 100 tấn vàng được lưu trữ ở Vương quốc Anh về kho lưu trữ ở Ấn Độ.
https://vtv.vn/kinh-te/du-bao-ty-gia-se-ha-nhiet-20240601200301277.htm,01/06/2024,"Tỷ giá có diễn biến tăng trong thời gian qua, nhưng việc lúc tăng, lúc giảm là điều hết sức bình thường."
https://vtv.vn/kinh-te/bo-tai-chinh-so-luong-nguoi-nop-thue-no-thue-duoi-1-trieu-dong-rat-lon-20240601191541499.htm,01/06/2024,"Để nâng cao tính tuân thủ của người nộp thuế, biện pháp tạm hoãn xuất cảnh sẽ là một biện pháp cứng rắn cũng như cảnh báo cho người nộp thuế đang nợ thuế."
https://vtv.vn/kinh-te/tiet-kiem-on-ao-len-ngoi-20240601170302811.htm,01/06/2024,"Quan niệm về ""sự phô bày"" tiền bạc trên mạng xã hội dường như đã thay đổi theo cách ngược lại, dần hình thành nên xu thế ""tiết kiệm ồn ào""."
https://vtv.vn/kinh-te/co-hoi-mua-nha-thu-hep-voi-the-he-gen-z-20240601160655818.htm,01/06/2024,Nhiều người trẻ thuộc thế hệ Gen Z mong muốn được sở hữu nhà trước 30 tuổi và quyết tâm để đạt được điều đó bằng việc sẵn sàng tận dụng đòn bẩy tài chính.
https://vtv.vn/kinh-te/canh-bao-gia-mao-bo-cong-thuong-phe-duyet-du-an-thanh-toan-xu-ly-don-hang-online-20240601130545767.htm,01/06/2024,"Một số đối tượng trên mạng xã hội đăng tải văn bản giả mạo Quyết định của Bộ Công Thương về việc ""Phê duyệt dự án thanh toán xử lý đơn hàng online của Công ty TNHH Recess."
https://vtv.vn/kinh-te/yeu-cau-cong-ty-chung-khoan-xay-dung-ke-hoach-ung-pho-su-co-an-toan-bao-mat-2024060112583154.htm,01/06/2024,"Ủy ban Chứng khoán Nhà nước cũng đề nghị các công ty chứng khoán, quản lý quỹ xây dựng kế hoạch ứng phó sự cố an toàn bảo mật."
https://vtv.vn/kinh-te/xu-huong-du-lich-tiet-kiem-tai-trung-quoc-20240601123836825.htm,01/06/2024,"Không còn cảnh tượng mua sắm ồ ạt, tầng lớp thanh niên Trung Quốc giờ đây đang tập trung hơn vào trải nghiệm phong cảnh và văn hóa địa phương mỗi khi đi du lịch."
https://vtv.vn/kinh-te/bo-giao-thong-van-tai-yeu-cau-nghien-cuu-giam-gia-ve-may-bay-2024060112321417.htm,01/06/2024,"Cục Hàng không Việt Nam được giao nghiên cứu các giải pháp giảm giá vé máy bay, tăng cường kết nối hàng không với du lịch."
https://vtv.vn/kinh-te/quyet-tam-hoan-thanh-cau-rach-mieu-2-trong-nam-2025-20240601085858205.htm,01/06/2024,"Cầu Rạch Miễu nối 2 tỉnh Tiền Giang và Bến Tre đã quá tải, không đáp ứng đủ lưu lượng phương tiện tham gia giao thông, thường xuyên xảy ra tình trạng kẹt xe kéo dài."
https://vtv.vn/kinh-te/76-trieu-luot-khach-quoc-te-den-viet-nam-trong-5-thang-20240601101946142.htm,01/06/2024,"Trong tháng 5, gần 1,4 triệu lượt khách quốc tế đã đến Việt Nam, nâng tổng số lượt khách đến nước ta 5 tháng qua lên con số 7,6 triệu lượt khách."
https://vtv.vn/kinh-te/hon-31000-to-chuc-ca-nhan-kinh-doanh-thuong-mai-dien-tu-trong-tam-ngam-cua-nganh-thue-20240601161835042.htm,01/06/2024,"Theo Bộ Tài chính, trong 3 năm (từ năm 2021-2023), tổng số các tổ chức, cá nhân kinh doanh thương mại điện tử đưa vào diện rà soát là 31.570 trường hợp."
https://vtv.vn/kinh-te/dubai-thanh-pho-vang-cua-the-gioi-20240601090414698.htm,01/06/2024,Tại Dubai luôn luôn có khoảng 40 50 tấn vàng được bày bán trên thị trường.
https://vtv.vn/kinh-te/lam-phat-khu-vuc-dong-euro-tang-tro-lai-20240601084607594.htm,01/06/2024,"Cơ quan Thống kê châu Âu mới công bố ước tính lạm phát trong tháng 5, theo đó tỷ lệ lạm phát tại khu vực đồng Euro đã quay đầu tăng nhẹ."
https://vtv.vn/kinh-te/cuoc-chien-lam-phat-tai-my-don-nhan-cac-tin-hieu-trai-chieu-20240601071340911.htm,01/06/2024,Tỷ lệ lạm phát của Mỹ đi ngang trong tháng 4 là một dấu hiệu đáng lo ngại đối với Cục Dự trữ Liên bang Mỹ (Fed).
https://vtv.vn/kinh-te/buc-tranh-kinh-te-nhieu-diem-sang-5-thang-dau-nam-20240601115006768.htm,01/06/2024,Tình hình kinh tế xã hội tháng 5 và 5 tháng năm 2024 tiếp tục xu hướng tích cực.
https://vtv.vn/kinh-te/nha-dau-tu-nuoc-ngoai-rut-khoi-cac-thi-truong-moi-noi-20240601120407158.htm,01/06/2024,"Nhà đầu tư nước ngoài đã rút tiền khỏi danh mục đầu tư tại các thị trường mới nổi trong tháng 4, chủ yếu do những lo ngại về lộ trình chính sách tiền tệ thắt chặt ở Mỹ."
https://vtv.vn/kinh-te/gioi-tre-my-thay-doi-thoi-quen-chi-tieu-vi-lam-phat-20240601120748249.htm,01/06/2024,"Theo khảo sát của CNBC, có tới 54% giới trẻ Mỹ cho biết là lạm phát lương thực là yếu tố lớn nhất tác động đến chất lượng cuộc sống hiện nay."
https://vtv.vn/kinh-te/gia-gas-giam-thang-thu-3-lien-tiep-20240601060954255.htm,01/06/2024,"Từ hôm nay (1/6), giá gas bán lẻ trong nước tháng 6 tiếp tục giảm. Như vậy, giá gas bán lẻ trong nước giảm tháng thứ 3 liên tiếp kể từ đầu năm đến nay."
https://vtv.vn/kinh-te/rui-ro-tu-mo-hinh-cho-thue-nha-mien-phi-20240601082133663.htm,01/06/2024,"Cùng với sự bùng nổ bong bóng, hàng loạt hệ lụy tiêu cực đã xuất hiện từ mô hình cho thuê nhà “miễn phí” tại Hàn Quốc mà phổ biến nhất là tình trạng lừa đảo."
https://vtv.vn/kinh-te/eu-ban-hanh-quy-dinh-moi-ve-mat-ong-nuoc-va-mut-hoa-qua-sua-kho-20240601080840964.htm,01/06/2024,EU sửa đổi các quy định liên quan đến một số loại nông sản thực phẩm tại các chỉ thị của Hội đồng châu Âu ban hành trước đây nhằm thực hiện mục tiêu thỏa thuận xanh.
https://vtv.vn/kinh-te/ai-duoc-tang-luong-huu-sau-cai-cach-tien-luong-tu-1-7-2024-20240601060250376.htm,01/06/2024,"Theo Nghị định 42/2023/NĐ-CP, sẽ tăng lương hưu từ ngày 1/7/2023 với mức tăng 12,5% hoặc 20,8% tùy các đối tượng."
https://vtv.vn/kinh-te/de-xuat-cac-co-che-chinh-sach-dac-thu-de-tp-da-nang-but-pha-20240601054052852.htm,01/06/2024,Một trong các chính sách mới được đề xuất là cho phép thí điểm thành lập khu thương mại tự do tại Đà Nẵng. Đây là một mô hình hoàn toàn mới.
https://vtv.vn/kinh-te/ban-khoan-ve-de-xuat-ap-gia-san-xuat-khau-gao-20240601051440018.htm,01/06/2024,
https://vtv.vn/kinh-te/gia-can-ho-tai-tokyo-va-osaka-tang-manh-nhat-the-gioi-20240601070717765.htm,01/06/2024,"Giá căn hộ mới tại Tokyo và Osaka (Nhật Bản) tăng mạnh nhất trong số 15 thành phố lớn trên toàn cầu, do đồng yen suy yếu đã thu hút các nhà đầu tư quốc tế."
https://vtv.vn/kinh-te/danh-thuc-tiem-nang-kinh-te-song-sai-gon-20240531213205569.htm,01/06/2024,"Với độ dài 256 km, riêng đoạn chảy qua TP. Hồ Chí Minh là khoảng 80 km, sông Sài Gòn có tiềm năng rất lớn trong việc phát triển kinh tế- xã hội của thành phố và cả khu vực"
https://vtv.vn/kinh-te/dua-du-an-duong-day-500-kv-mach-3-ve-dich-vao-ngay-30-6-20240531211248348.htm,01/06/2024,"Tập đoàn Điện lực Việt Nam đã huy động 1.500 kỹ sư, công nhân có tay nghề từ 5 Tổng Công ty điện lực để tiếp sức cho dự án trọng điểm này."
https://vtv.vn/kinh-te/khoi-nghiep-cung-kawai-ket-noi-khoi-nghiep-lon-nhat-cho-sinh-vien-viet-nam-2024053115524869.htm,01/06/2024,Khởi nghiệp cùng Kawai là sự kiện do sinh viên Trường Đại học Ngoại thương tổ chức với sự bảo trợ của Đại sứ quán Nhật.
https://vtv.vn/kinh-te/viet-nam-la-thi-truong-trong-diem-cua-doanh-nghiep-australia-20240531191751675.htm,01/06/2024,
https://vtv.vn/kinh-te/rui-ro-tu-nhung-hoi-nhom-truc-loi-voucher-thuong-mai-dien-tu-20240531193538651.htm,31/05/2024,"Mới đây, khi triệt phá đường dây trục lợi mã giảm giá của sàn thương mại điện tử Shopee, cơ quan công an đã phát hiện thủ đoạn hết sức tinh vi của các nhóm đối tượng này."
https://vtv.vn/kinh-te/xuc-tien-xuat-khau-san-pham-halal-cua-doanh-nghiep-viet-vao-thi-truong-cac-nuoc-hoi-giao-20240531165935081.htm,31/05/2024,Thị trường sản phẩm phục vụ các nước Hồi giáo đang ngày càng phát triển và đây sẽ là mảnh đất tiềm năng cho xuất khẩu của các doanh nghiệp Việt Nam.
https://vtv.vn/kinh-te/xu-huong-ca-nam-khong-mua-sam-cua-nguoi-dan-my-20240531200319673.htm,31/05/2024,Nhiều người dân tại Mỹ đang tìm đến những xu hướng mới để tăng cường tiết kiệm và cắt giảm những khoản chi tiêu không thiết yếu.
https://vtv.vn/kinh-te/kinh-te-my-tang-truong-yeu-20240531202728806.htm,31/05/2024,"Tổng sản phẩm quốc nội (GDP) quý I của Mỹ tăng 1,3% so với cùng kỳ năm ngoái, thấp hơn mức ước tính trước đó là 1,6%."
https://vtv.vn/kinh-te/them-ngan-hang-vietcombank-ban-vang-mieng-sjc-tu-ngay-3-6-20240531160957862.htm,31/05/2024,Ngân hàng TMCP Ngoại thương Việt Nam (Vietcombank) thông báo về việc triển khai bán vàng miếng SJC trực tiếp tới khách hàng cá nhân là người Việt Nam kể từ ngày 3/6 tới.
https://vtv.vn/kinh-te/bat-dong-san-hai-phong-khoi-sac-20240531195301582.htm,31/05/2024,"Tại phía Bắc, ngoài Hà Nội, Hải Phòng cũng trở thành một điểm sáng, thu hút sự quan tâm của các nhà đầu tư bất động sản."
https://vtv.vn/kinh-te/tang-chat-luong-nong-san-dam-bao-muc-tieu-xuat-khau-2024053106352687.htm,31/05/2024,"Mặc dù tình hình thời tiết phức tạp, nhưng đến thời điểm này, nhiều chỉ tiêu sản xuất nông sản vẫn đảm bảo tiêu dùng trong nước và xuất khẩu."
https://vtv.vn/kinh-te/tp-ho-chi-minh-tin-dung-bat-dong-san-da-tang-truong-tro-lai-20240531090936373.htm,31/05/2024,Đây là nhận định của ông Nguyễn Đức Lệnh- PGĐ Ngân hàng Nhà nước chi nhánh TP Hồ Chí Minh
https://vtv.vn/kinh-te/giam-hao-hut-sau-thu-hoach-tang-gia-tri-qua-vai-20240531061832445.htm,31/05/2024,"Từ người nông dân đến doanh nghiệp, họ chuẩn bị rất kỹ các phương án sản xuất, để có sản lượng tốt nhất và chắt chiu từng cơ hội nâng cao giá trị của trái vải."
https://vtv.vn/truyen-hinh/bao-chi-doanh-nghiep-moi-quan-he-cong-sinh-dong-hanh-cung-phat-trien-20240531155358932.htm,31/05/2024,"Theo GS.TS Nguyễn Thành Lợi Tổng Biên tập báo Kinh tế và Đô thị, thực tiễn cho thấy, mối quan hệ hợp tác giữa báo chí và doanh nghiệp là mối quan hệ tương hỗ, cộng sinh."
https://vtv.vn/kinh-te/hon-90-so-doanh-nghiep-nhat-ban-nhat-tri-tang-luong-co-ban-20240531065030064.htm,31/05/2024,Một tỷ lệ phần trăm cao chưa từng có các doanh nghiệp Nhật Bản đã tăng lương cơ bản trong năm nay trong bối cảnh lạm phát và tình trạng thiếu lao động dai dẳng.
https://vtv.vn/kinh-te/xuat-khau-gao-tang-truong-tich-cuc-2024053021591123.htm,31/05/2024,"5 tháng qua, cả nước đã xuất khẩu được gần 4,2 triệu tấn gạo, đạt kim ngạch gần 2,7 tỷ USD, tăng gần 15% về lượng và tăng tới hơn 38% về giá trị."
https://vtv.vn/kinh-te/dam-bao-cung-cung-du-dien-cho-san-xuat-20240530220931922.htm,31/05/2024,"Để đảm bảo cung cấp đủ điện phục vụ sản xuất trong giai đoạn tới, đặc biệt trong mùa nắng nóng, nhiều giải pháp đã được ngành điện và các địa phương triển khai."
